trial,device,compute_capability,operator,precision,direction,normalization,placement,auto_select,selection_target,selected_implementation,selection_confidence,predicted_kernel_ms,selection_reason,backend,compute_unit,complex_multiply,cross_twiddle,direct_boundary,stage_matrices,decomposition_count,stages_per_decomposition,segment_threads,segment_ept,boundary_twiddles,boundary_layouts,boundary_residencies,execution_group_count,group_threads,group_ept,local_exchange,shared_layout,fft_core,stage_space,stage_handoff,tile_threads,prefix_threads,suffix_threads,prefix_ept,suffix_ept,prefix_units_per_cta,suffix_units_per_cta,local_stages,reorder_columns,warp_stages,pipeline_warps,logN,N,batch,element_stride,batch_stride,warmup,repeat,h2d_ms,kernel_ms,d2h_ms,transforms_s,Gbutterfly_s,points_s,max_error,correct
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,0,0,0,16,65536,64,1,65536,10,50,5.462464,0.775721,5.109280,82503.894828,43.255802,5406975251.460263,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,0,0,0,16,65536,64,1,65536,10,50,5.454656,0.775823,5.100896,82493.005155,43.250093,5406261585.806439,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,0,0,0,16,65536,64,1,65536,10,50,5.468288,0.775987,5.108704,82475.592723,43.240964,5405120444.675220,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,16,65536,64,1,65536,10,50,5.458400,0.775844,5.106048,82490.831367,43.248953,5406119124.479171,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,16,65536,64,1,65536,10,50,5.455232,0.776069,5.106912,82466.882929,43.236397,5404549639.655494,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,16,65536,64,1,65536,10,50,5.453888,0.775967,5.104160,82477.765707,43.242103,5405262853.372504,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,0,0,0,16,65536,64,1,65536,10,50,5.459520,0.764109,5.113536,83757.701691,43.913158,5489144738.050639,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,0,0,0,16,65536,64,1,65536,10,50,5.461888,0.764559,5.108800,83708.350169,43.887283,5485910436.697334,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,0,0,0,16,65536,64,1,65536,10,50,5.460064,0.764252,5.104640,83741.991436,43.904921,5488115150.748743,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,16,65536,64,1,65536,10,50,5.459968,0.762040,5.102592,83985.057703,44.032358,5504044741.608685,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,16,65536,64,1,65536,10,50,5.460032,0.762061,5.107456,83982.804571,44.031177,5503897080.345504,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,16,65536,64,1,65536,10,50,5.455936,0.761917,5.113984,83998.605319,44.039461,5504932598.197289,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,0,0,0,16,65536,64,1,65536,10,50,5.461024,0.764621,5.103520,83701.616024,43.883753,5485469107.781452,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,0,0,0,16,65536,64,1,65536,10,50,5.457952,0.764703,5.106752,83692.658420,43.879056,5484882062.226501,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,0,0,0,16,65536,64,1,65536,10,50,5.464192,0.764621,5.105440,83701.616024,43.883753,5485469107.781452,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,16,65536,64,1,65536,10,50,5.459136,0.774595,5.104896,82623.871267,43.318704,5414838027.328144,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,16,65536,64,1,65536,10,50,5.456416,0.774738,5.104096,82608.577078,43.310686,5413835707.400538,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,16,65536,64,1,65536,10,50,5.455168,0.774840,5.108288,82597.666109,43.304965,5413120646.101672,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,5.452960,0.359158,5.114432,178194.683510,93.425334,11678166778.493401,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,5.472992,0.359322,5.108768,178113.425484,93.382732,11672841452.491665,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,5.457792,0.359219,5.104384,178164.199368,93.409352,11676168969.751595,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,5.458528,0.360714,5.106016,177425.771473,93.022203,11627775359.278811,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,5.457184,0.360653,5.102208,177455.988762,93.038045,11629755679.488327,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,5.460608,0.360653,5.105408,177455.988762,93.038045,11629755679.488327,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,5.460672,0.329011,5.108992,194522.252247,101.985683,12748210323.257050,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,5.459232,0.328991,5.110528,194534.375641,101.992039,12749004842.002281,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,5.456736,0.329011,5.106880,194522.252247,101.985683,12748210323.257050,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,5.457440,0.338760,5.108800,188924.484791,99.050840,12381355035.254414,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,5.466560,0.338698,5.108448,188958.762681,99.068812,12383601471.041136,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,5.457024,0.338964,5.103360,188810.353656,98.991003,12373875337.208452,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,5.463328,0.331940,5.102976,192806.018072,101.085882,12635735200.337797,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,5.457600,0.331878,5.111168,192841.719071,101.104599,12638074901.041857,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,5.457824,0.331735,5.104544,192925.049732,101.148288,12643536059.231091,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,5.459456,0.362312,5.109504,176643.500185,92.612067,11576508428.145319,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,5.465696,0.362414,5.107904,176593.574708,92.585892,11573236512.060631,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,2,8x8,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,1,0,0,16,65536,64,1,65536,10,50,5.454784,0.362353,5.104256,176623.523702,92.601594,11575199249.328106,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,5.465024,0.617656,5.105664,103617.488893,54.325406,6790675752.103583,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,5.453120,0.617677,5.102752,103614.059273,54.323608,6790450988.528014,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,5.455168,0.617226,5.103712,103689.693567,54.363262,6795407757.589757,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,5.455264,0.612045,5.101504,104567.506862,54.823489,6852936129.696445,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,5.458176,0.611185,5.108096,104714.670610,54.900645,6862580653.112836,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,5.459136,0.611574,5.102080,104648.048415,54.865716,6858214500.910434,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,5.459328,0.611922,5.111392,104588.509290,54.834500,6854312544.859097,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,5.455168,0.611942,5.105568,104585.004904,54.832663,6854082881.402282,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,5.458496,0.611983,5.102752,104578.007022,54.828994,6853624268.171315,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,5.455104,0.609669,5.104512,104974.979249,55.037122,6879640240.079386,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,5.458912,0.610263,5.101440,104872.808606,54.983555,6872944384.772987,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,5.457024,0.609751,5.107456,104960.869606,55.029724,6878715550.472169,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,5.461984,0.612762,5.105920,104445.184318,54.759357,6844919599.470607,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,5.454304,0.613171,5.109728,104375.414127,54.722777,6840347140.219606,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,5.456384,0.613028,5.104096,104399.831209,54.735579,6841947338.103823,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,5.468672,0.614339,5.103712,104177.081527,54.618794,6827349214.973167,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,5.457920,0.614400,5.106112,104166.671825,54.613336,6826667004.691246,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,1:0.25:-0.5:1,1,16,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,16,65536,64,1,65536,10,50,5.456320,0.614093,5.102752,104218.781615,54.640657,6830082071.900103,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,5.460512,0.367862,5.105152,173978.404640,91.214790,11401848726.454447,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,5.459072,0.367800,5.122240,174007.459001,91.230023,11403752833.088100,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,5.458784,0.367534,5.104480,174133.515812,91.296113,11412014092.258625,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,5.455520,0.422543,5.104992,151463.739657,79.410621,9926327642.179195,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,5.454592,0.422810,5.101440,151368.369768,79.360620,9920077481.129948,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,1:0.25:-0.5:1,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,5.465440,0.422523,5.101888,151471.079137,79.414469,9926808642.312799,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,5.455168,0.370176,5.105824,172890.724984,90.644532,11330566552.553465,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,5.388992,0.370299,5.103136,172833.355265,90.614454,11326806770.622437,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,5.455808,0.370196,5.102240,172881.163039,90.639519,11329939900.924292,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,structured-2x2,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,1:0.25:-0.5:1,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,5.455520,0.467395,5.105280,136929.278598,71.790378,8973797202.166222,0.000000,-1
