trial,device,compute_capability,operator,precision,direction,normalization,placement,auto_select,selection_target,selected_implementation,selection_confidence,predicted_kernel_ms,selection_reason,backend,compute_unit,complex_multiply,cross_twiddle,direct_boundary,stage_matrices,decomposition_count,stages_per_decomposition,segment_threads,segment_ept,boundary_twiddles,boundary_layouts,boundary_residencies,execution_group_count,group_threads,group_ept,local_exchange,shared_layout,fft_core,stage_space,stage_handoff,tile_threads,prefix_threads,suffix_threads,prefix_ept,suffix_ept,prefix_units_per_cta,suffix_units_per_cta,local_stages,reorder_columns,warp_stages,pipeline_warps,logN,N,batch,element_stride,batch_stride,warmup,repeat,h2d_ms,kernel_ms,d2h_ms,transforms_s,Gbutterfly_s,points_s,max_error,correct
2,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,5.454304,0.334500,5.097760,191330.420575,100.312244,12539030442.779652,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,5.452544,0.334561,5.097984,191295.310989,100.293836,12536729500.966015,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,5.456416,0.370524,5.098976,172728.273956,90.559361,11319920161.957054,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,5.472192,0.370749,5.099328,172623.320346,90.504335,11313041922.210316,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix4,four-mul,table,direct-strided,,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,5.453824,0.370708,5.099360,172642.402165,90.514340,11314292468.290474,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,5.480128,0.335217,5.120608,190921.309061,100.097751,12512218910.602093,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,5.460512,0.335340,5.103648,190851.351749,100.061074,12507634188.214191,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,5.454752,0.335278,5.104064,190886.315511,100.079405,12509925573.354679,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,5.455840,0.406344,5.108960,157502.134858,82.576479,10322059910.038496,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,5.474208,0.405832,5.123520,157700.842125,82.680659,10335082389.519567,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix8,four-mul,table,direct-strided,,2,10x6,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,16,65536,64,1,65536,10,50,5.463008,0.406282,5.112320,157525.957908,82.588969,10323621177.468958,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,0,0,0,20,1048576,4,1,1048576,10,50,5.456256,1.269125,5.103104,3151.777542,33.048783,3304878287.368264,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,0,0,0,20,1048576,4,1,1048576,10,50,5.472480,1.269330,5.120480,3151.269014,33.043451,3304345057.808240,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,0,0,0,20,1048576,4,1,1048576,10,50,5.469792,1.269084,5.109152,3151.879089,33.049848,3304984767.663643,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,0,0,0,20,1048576,4,1,1048576,10,50,5.473056,1.324810,5.145376,3019.300545,31.659661,3165966088.495123,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,0,0,0,20,1048576,4,1,1048576,10,50,5.458016,1.324892,5.118656,3019.113639,31.657701,3165770102.848830,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,0,0,0,20,1048576,4,1,1048576,10,50,5.453792,1.324974,5.106688,3018.927027,31.655744,3165574426.275573,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,0,0,0,20,1048576,4,1,1048576,10,50,5.471360,1.267753,5.117472,3155.188735,33.084552,3308455182.804414,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,0,0,0,20,1048576,4,1,1048576,10,50,5.465184,1.267691,5.102176,3155.341834,33.086157,3308615718.450914,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,0,0,0,20,1048576,4,1,1048576,10,50,5.460576,1.267958,5.108960,3154.679106,33.079208,3307920798.476101,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,0,0,0,20,1048576,4,1,1048576,10,50,5.456928,1.305539,5.105152,3063.869451,32.127000,3212699973.376802,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,0,0,0,20,1048576,4,1,1048576,10,50,5.482048,1.305313,5.108704,3064.398575,32.132548,3213254799.701290,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,0,0,0,20,1048576,4,1,1048576,10,50,5.457952,1.305416,5.108224,3064.158194,32.130027,3213002742.203820,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,0,0,0,20,1048576,4,1,1048576,10,50,5.476576,1.271828,5.111296,3145.078345,32.978537,3297853670.429202,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,0,0,0,20,1048576,4,1,1048576,10,50,5.464576,1.271562,5.110688,3145.736749,32.985441,3298544057.403659,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,6,0,0,0,20,1048576,4,1,1048576,10,50,5.464032,1.271194,5.112416,3146.648886,32.995005,3299500502.772014,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,0,0,0,20,1048576,4,1,1048576,10,50,5.460064,1.333125,5.102624,3000.468566,31.462193,3146219326.727630,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,0,0,0,20,1048576,4,1,1048576,10,50,5.484096,1.333740,5.110272,2999.086360,31.447700,3144769979.350778,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,6,0,0,0,20,1048576,4,1,1048576,10,50,5.455264,1.333371,5.107552,2999.915692,31.456396,3145639596.234463,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,0,0,0,20,1048576,4,1,1048576,10,50,5.466368,1.101169,5.113216,3632.504488,38.089570,3808957026.363627,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,0,0,0,20,1048576,4,1,1048576,10,50,5.455744,1.101148,5.101760,3632.572128,38.090280,3809027951.286876,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,0,0,0,20,1048576,4,1,1048576,10,50,5.463040,1.101025,5.112736,3632.977229,38.094527,3809452731.392465,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,20,1048576,4,1,1048576,10,50,5.457632,1.093509,5.106080,3657.948200,38.356367,3835636692.041661,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,20,1048576,4,1,1048576,10,50,5.463648,1.093939,5.111968,3656.510393,38.341290,3834129042.057828,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,20,1048576,4,1,1048576,10,50,5.457760,1.094103,5.102784,3655.962992,38.335551,3833555050.694808,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,0,0,0,20,1048576,4,1,1048576,10,50,5.464480,1.106801,5.113632,3614.020591,37.895753,3789575255.062515,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,0,0,0,20,1048576,4,1,1048576,10,50,5.469696,1.098670,5.100608,3640.765634,38.176195,3817619465.229910,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,0,0,0,20,1048576,4,1,1048576,10,50,5.470944,1.098711,5.113696,3640.629747,38.174770,3817476977.423481,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,20,1048576,4,1,1048576,10,50,5.469696,1.093038,5.102880,3659.524828,38.372899,3837289906.545791,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,20,1048576,4,1,1048576,10,50,5.464864,1.093161,5.111232,3659.113386,38.368585,3836858477.627341,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,20,1048576,4,1,1048576,10,50,5.454080,1.092977,5.110720,3659.730784,38.375059,3837505866.665969,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,0,0,0,20,1048576,4,1,1048576,10,50,5.455072,1.097810,5.105568,3643.618044,38.206104,3820610434.316416,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,0,0,0,20,1048576,4,1,1048576,10,50,5.465824,1.098035,5.106080,3642.870411,38.198265,3819826484.266236,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,8,0,0,0,20,1048576,4,1,1048576,10,50,5.455488,1.097953,5.108288,3643.142134,38.201114,3820111406.667753,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,20,1048576,4,1,1048576,10,50,5.463104,1.094103,5.104640,3655.962992,38.335551,3833555050.694808,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,20,1048576,4,1,1048576,10,50,5.454496,1.094205,5.107040,3655.620452,38.331959,3833195871.343078,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,8,0,0,0,20,1048576,4,1,1048576,10,50,5.460608,1.094369,5.107328,3655.073318,38.326222,3832622159.327294,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,0,0,0,20,1048576,4,1,1048576,10,50,5.472864,0.949084,5.103808,4214.589345,44.193172,4419317237.382175,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,0,0,0,20,1048576,4,1,1048576,10,50,5.457632,0.949371,5.106080,4213.316591,44.179827,4417982657.847537,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,0,0,0,20,1048576,4,1,1048576,10,50,5.453472,0.949207,5.098208,4214.043634,44.187450,4418745017.452000,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,20,1048576,4,1,1048576,10,50,5.464096,0.945152,5.116096,4232.123579,44.377032,4437703213.804814,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,20,1048576,4,1,1048576,10,50,5.479648,0.945029,5.122592,4232.673716,44.382801,4438280074.766770,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix2,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,20,1048576,4,1,1048576,10,50,5.472576,0.944804,5.136704,4233.683074,44.393385,4439338462.899350,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,0,0,0,20,1048576,4,1,1048576,10,50,5.463968,0.942879,5.118976,4242.327143,44.484024,4448402426.572804,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,0,0,0,20,1048576,4,1,1048576,10,50,5.474656,0.942981,5.109568,4241.866458,44.479194,4447919362.951009,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,0,0,0,20,1048576,4,1,1048576,10,50,5.464768,0.943227,5.110912,4240.761275,44.467605,4446760494.397594,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,20,1048576,4,1,1048576,10,50,5.463040,0.937062,5.101696,4268.659242,44.760136,4476013633.076861,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,20,1048576,4,1,1048576,10,50,5.465664,0.937267,5.112512,4267.726229,44.750353,4475035298.061557,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix4,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,20,1048576,4,1,1048576,10,50,5.452544,0.937124,5.105216,4268.379051,44.757198,4475719831.453989,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,0,0,0,20,1048576,4,1,1048576,10,50,5.471712,0.942449,5.110048,4244.262954,44.504323,4450432271.216472,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,0,0,0,20,1048576,4,1,1048576,10,50,5.452224,0.942469,5.101728,4244.170886,44.503357,4450335730.772714,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,0,0,0,20,1048576,4,1,1048576,10,50,5.466016,0.942203,5.111712,4245.369963,44.515931,4451593054.610515,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,20,1048576,4,1,1048576,10,50,5.453952,0.936632,5.100800,4270.619164,44.780688,4478068760.211080,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,20,1048576,4,1,1048576,10,50,5.451968,0.936837,5.102304,4269.685837,44.770901,4477090096.392064,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,hierarchical,radix8,four-mul,table,direct-strided,,1,20,,,,,,0,,,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,0,0,0,20,1048576,4,1,1048576,10,50,5.460512,0.936980,5.106976,4269.032344,44.764049,4476404859.060641,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,10x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,20,1048576,4,1,1048576,10,50,5.452832,0.352870,5.102432,11335.606349,118.862448,11886244762.647371,0.000000,-1
2,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,10x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,20,1048576,4,1,1048576,10,50,5.453920,0.352625,5.097312,11343.507279,118.945295,11894529488.363665,0.000000,-1
3,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,10x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,128,0,0,8,8,0,0,10,1,0,0,20,1048576,4,1,1048576,10,50,5.453984,0.352666,5.098720,11342.189213,118.931474,11893147396.308140,0.000000,-1
1,Tesla V100-SXM2-16GB,7.0,fwht,fp64,forward,none,out-of-place,0,,,,0.000000,,online-reorder,radix2,four-mul,table,direct-strided,,2,10x10,0x0,8x8,table,direct-strided,global-scratch,2,0x0,8x8,shared,linear,scalar,0,named-barrier,256,0,0,8,8,0,0,10,1,0,0,20,1048576,4,1,1048576,10,50,5.459392,0.341156,5.099616,11724.846341,122.943925,12294392477.253178,0.000000,-1
